Date,Prices
1-Oct-10,10013.00
4-Oct-10,10006.00
5-Oct-10,10014.00
6-Oct-10,10023.00
7-Oct-10,10026.00
8-Oct-10,9989.00
11-Oct-10,9984.00
12-Oct-10,9985.00
13-Oct-10,10002.00
14-Oct-10,10001.00
15-Oct-10,10010.00
18-Oct-10,10058.00
19-Oct-10,10123.00
20-Oct-10,10154.00
21-Oct-10,10159.00
22-Oct-10,10156.00
25-Oct-10,10138.00
26-Oct-10,10142.00
27-Oct-10,10123.00
28-Oct-10,10125.00
29-Oct-10,10134.00
1-Nov-10,10150.00
2-Nov-10,10155.00
3-Nov-10,10161.00
8-Nov-10,10159.00
9-Nov-10,10184.00
10-Nov-10,10389.00
11-Nov-10,10466.00
12-Nov-10,10503.00
23-Nov-10,10508.00
24-Nov-10,10697.00
25-Nov-10,10700.00
26-Nov-10,10690.00
29-Nov-10,10680.00
1-Dec-10,10696.00
2-Dec-10,10750.00
3-Dec-10,10742.00
6-Dec-10,10767.00
8-Dec-10,10767.00
9-Dec-10,10825.00
10-Dec-10,10845.00
13-Dec-10,10792.00
14-Dec-10,10946.00
15-Dec-10,10965.00
17-Dec-10,11040.00
20-Dec-10,11106.00
21-Dec-10,11216.00
22-Dec-10,11214.00
23-Dec-10,11216.00
27-Dec-10,11207.00
28-Dec-10,11316.00
29-Dec-10,11323.00
30-Dec-10,11360.00
3-Jan-11,11395.00
4-Jan-11,11386.00
5-Jan-11,11385.00
6-Jan-11,11344.00
7-Jan-11,11354.00
10-Jan-11,11368.00
11-Jan-11,11367.00
12-Jan-11,11369.00
13-Jan-11,11381.00
14-Jan-11,11378.00
17-Jan-11,11362.00
18-Jan-11,11385.00
19-Jan-11,11358.00
20-Jan-11,11360.00
21-Jan-11,11239.00
24-Jan-11,11285.00
25-Jan-11,11261.00
26-Jan-11,11233.00
27-Jan-11,11249.00
28-Jan-11,11245.00
31-Jan-11,11219.00
1-Feb-11,11210.00
2-Feb-11,11212.00
4-Feb-11,11174.00
7-Feb-11,11221.00
8-Feb-11,11237.00
9-Feb-11,11248.00
10-Feb-11,11248.00
11-Feb-11,11256.00
14-Feb-11,11235.00
16-Feb-11,11237.00
17-Feb-11,11267.00
18-Feb-11,11295.00
21-Feb-11,11355.00
22-Feb-11,11373.00
23-Feb-11,11373.00
24-Feb-11,11349.00
25-Feb-11,11405.00
28-Feb-11,11430.00
1-Mar-11,11318.00
2-Mar-11,11503.00
3-Mar-11,11523.00
4-Mar-11,11502.00
7-Mar-11,11472.00
8-Mar-11,11471.00
9-Mar-11,11415.00
10-Mar-11,11348.00
11-Mar-11,11290.00
14-Mar-11,11292.00
15-Mar-11,11310.00
18-Mar-11,11248.00
21-Mar-11,11169.00
22-Mar-11,11011.00
23-Mar-11,10975.00
24-Mar-11,10947.00
25-Mar-11,10904.00
28-Mar-11,10922.00
29-Mar-11,10930.00
30-Mar-11,10925.00
31-Mar-11,10971.00
1-Apr-11,10947.00
4-Apr-11,10999.00
5-Apr-11,10942.00
6-Apr-11,10946.00
7-Apr-11,10961.00
8-Apr-11,10887.00
11-Apr-11,10900.00
12-Apr-11,10880.00
13-Apr-11,10823.00
14-Apr-11,10795.00
15-Apr-11,10794.00
18-Apr-11,10768.00
19-Apr-11,10782.00
21-Apr-11,10797.00
25-Apr-11,10763.00
26-Apr-11,10741.00
27-Apr-11,10740.00
29-Apr-11,10774.00
2-May-11,10738.00
3-May-11,10737.00
4-May-11,10695.00
5-May-11,10698.00
6-May-11,10684.00
9-May-11,10676.00
10-May-11,10666.00
11-May-11,10779.00
12-May-11,10729.00
13-May-11,10726.00
18-May-11,10690.00
19-May-11,10676.00
20-May-11,10556.00
23-May-11,10512.00
24-May-11,10514.00
25-May-11,10589.00
26-May-11,10587.00
27-May-11,10592.00
30-May-11,10624.00
31-May-11,10637.00
1-Jun-11,10648.00
6-Jun-11,10651.00
7-Jun-11,10646.00
8-Jun-11,10649.00
9-Jun-11,10640.00
10-Jun-11,10638.00
13-Jun-11,10640.00
14-Jun-11,10631.00
15-Jun-11,10627.00
16-Jun-11,10626.00
17-Jun-11,10620.00
20-Jun-11,10620.00
21-Jun-11,10635.00
22-Jun-11,10611.00
23-Jun-11,10601.00
24-Jun-11,10596.00
27-Jun-11,10599.00
28-Jun-11,10591.00
30-Jun-11,10569.00
1-Jul-11,10574.00
4-Jul-11,10568.00
5-Jul-11,10524.00
6-Jul-11,10546.00
7-Jul-11,10538.00
8-Jul-11,10557.00
11-Jul-11,10553.00
12-Jul-11,10563.00
13-Jul-11,10560.00
14-Jul-11,10586.00
15-Jul-11,10589.00
18-Jul-11,10592.00
19-Jul-11,10577.00
20-Jul-11,10572.00
21-Jul-11,10569.00
22-Jul-11,10607.00
25-Jul-11,10608.00
26-Jul-11,10608.00
27-Jul-11,10639.00
28-Jul-11,10636.00
29-Jul-11,10625.00
1-Aug-11,10628.00
2-Aug-11,10617.00
3-Aug-11,10654.00
4-Aug-11,10656.00
5-Aug-11,10645.00
8-Aug-11,10635.00
9-Aug-11,10635.00
10-Aug-11,10647.00
11-Aug-11,10632.00
12-Aug-11,10607.00
15-Aug-11,10605.00
16-Aug-11,10666.00
18-Aug-11,10663.00
19-Aug-11,10672.00
22-Aug-11,10680.00
23-Aug-11,10680.00
24-Aug-11,10677.00
25-Aug-11,10677.00
26-Aug-11,10679.00
5-Sep-11,10712.00
6-Sep-11,10689.00
7-Sep-11,10708.00
8-Sep-11,10691.00
9-Sep-11,10698.00
12-Sep-11,10727.00
13-Sep-11,10729.00
14-Sep-11,10722.00
15-Sep-11,10723.00
16-Sep-11,10788.00
19-Sep-11,10778.00
20-Sep-11,10784.00
21-Sep-11,10766.00
22-Sep-11,10796.00
23-Sep-11,10796.00
26-Sep-11,10793.00
27-Sep-11,10788.00
28-Sep-11,10776.00
29-Sep-11,10777.00
30-Sep-11,10776.00
3-Oct-11,10773.00
4-Oct-11,10766.00
5-Oct-11,10750.00
6-Oct-11,10742.00
7-Oct-11,10724.00
10-Oct-11,10723.00
11-Oct-11,10714.00
12-Oct-11,10637.00
13-Oct-11,10636.00
14-Oct-11,10635.00
17-Oct-11,10574.00
18-Oct-11,10572.00
19-Oct-11,10555.00
20-Oct-11,10588.00
21-Oct-11,10599.00
24-Oct-11,10593.00
25-Oct-11,10599.00
26-Oct-11,10597.00
27-Oct-11,10521.00
28-Oct-11,10517.00
31-Oct-11,10426.00
1-Nov-11,10460.00
2-Nov-11,10531.00
3-Nov-11,10566.00
4-Nov-11,10566.00
7-Nov-11,10543.00
8-Nov-11,10571.00
9-Nov-11,10571.00
10-Nov-11,10570.00
11-Nov-11,10572.00
14-Nov-11,10542.00
15-Nov-11,10522.00
16-Nov-11,10522.00
17-Nov-11,10509.00
18-Nov-11,10527.00
21-Nov-11,10524.00
22-Nov-11,10536.00
23-Nov-11,10552.00
24-Nov-11,10554.00
25-Nov-11,10543.00
28-Nov-11,10544.00
29-Nov-11,10539.00
30-Nov-11,10561.00
1-Dec-11,10558.00
2-Dec-11,10556.00
5-Dec-11,10547.00
6-Dec-11,10549.00
7-Dec-11,10511.00
8-Dec-11,10515.00
9-Dec-11,10514.00
12-Dec-11,10511.00
13-Dec-11,10516.00
14-Dec-11,10552.00
15-Dec-11,10554.00
16-Dec-11,10553.00
19-Dec-11,10550.00
20-Dec-11,10553.00
21-Dec-11,10555.00
22-Dec-11,10551.00
23-Dec-11,10557.00
27-Dec-11,10602.00
28-Dec-11,10600.00
29-Dec-11,10703.00
30-Dec-11,10710.00
2-Jan-12,10734.00
3-Jan-12,10750.00
4-Jan-12,10831.00
5-Jan-12,10846.00
6-Jan-12,10953.00
9-Jan-12,10998.00
10-Jan-12,11031.00
11-Jan-12,11149.00
12-Jan-12,11177.00
13-Jan-12,11253.00
16-Jan-12,11266.00
17-Jan-12,11300.00
18-Jan-12,11362.00
19-Jan-12,11388.00
20-Jan-12,11400.00
24-Jan-12,11382.00
25-Jan-12,11413.00
26-Jan-12,11425.00
27-Jan-12,11473.00
30-Jan-12,11478.00
31-Jan-12,11338.00
1-Feb-12,11348.00
2-Feb-12,11356.00
3-Feb-12,11354.00
6-Feb-12,11431.00
7-Feb-12,11400.00
8-Feb-12,11318.00
9-Feb-12,11303.00
10-Feb-12,11274.00
13-Feb-12,11270.00
14-Feb-12,11304.00
15-Feb-12,11274.00
16-Feb-12,11294.00
17-Feb-12,11296.00
20-Feb-12,11289.00
21-Feb-12,11279.00
22-Feb-12,11304.00
23-Feb-12,11284.00
24-Feb-12,11281.00
27-Feb-12,11280.00
28-Feb-12,11227.00
29-Feb-12,11420.00
1-Mar-12,11446.00
2-Mar-12,11330.00
5-Mar-12,11337.00
6-Mar-12,11341.00
7-Mar-12,11376.00
15-Mar-12,11374.00
16-Mar-12,11374.00
20-Mar-12,11442.00
21-Mar-12,11471.00
22-Mar-12,11555.00
28-Mar-12,11547.00
29-Mar-12,11618.00
30-Mar-12,11620.00
2-Apr-12,11626.00
3-Apr-12,11670.00
4-Apr-12,11691.00
5-Apr-12,11569.00
9-Apr-12,11574.00
10-Apr-12,11597.00
11-Apr-12,11614.00
12-Apr-12,11596.00
13-Apr-12,11692.00
16-Apr-12,11704.00
17-Apr-12,11733.00
18-Apr-12,11766.00
19-Apr-12,11780.00
20-Apr-12,11833.00
23-Apr-12,11864.00
24-Apr-12,11818.00
25-Apr-12,11802.00
26-Apr-12,11765.00
27-Apr-12,11742.00
30-Apr-12,11753.00
1-May-12,11747.00
2-May-12,11746.00
3-May-12,11744.00
4-May-12,11739.00
7-May-12,11759.00
8-May-12,11758.00
9-May-12,11734.00
10-May-12,11730.00
11-May-12,11733.00
14-May-12,11729.00
15-May-12,11723.00
16-May-12,11713.00
21-May-12,11730.00
22-May-12,11715.00
23-May-12,11707.00
24-May-12,11622.00
25-May-12,11604.00
28-May-12,11542.00
29-May-12,11545.00
30-May-12,11553.00
31-May-12,11539.00
1-Jun-12,11517.00
4-Jun-12,11476.00
5-Jun-12,11468.00
6-Jun-12,11444.00
7-Jun-12,11438.00
8-Jun-12,11443.00
11-Jun-12,11427.00
12-Jun-12,11419.00
13-Jun-12,11401.00
14-Jun-12,11386.00
15-Jun-12,11345.00
18-Jun-12,11340.00
19-Jun-12,11337.00
20-Jun-12,11317.00
21-Jun-12,11317.00
22-Jun-12,11313.00
25-Jun-12,11305.00
26-Jun-12,11305.00
27-Jun-12,11306.00
28-Jun-12,11324.00
29-Jun-12,11329.00
2-Jul-12,11324.00
3-Jul-12,11327.00
4-Jul-12,11336.00
5-Jul-12,11340.00
6-Jul-12,11340.00
9-Jul-12,11353.00
10-Jul-12,11358.00
12-Jul-12,11368.00
13-Jul-12,11382.00
16-Jul-12,11370.00
17-Jul-12,11392.00
18-Jul-12,11357.00
19-Jul-12,11382.00
20-Jul-12,11406.00
23-Jul-12,11361.00
24-Jul-12,11362.00
25-Jul-12,11392.00
26-Jul-12,11378.00
27-Jul-12,11378.00
30-Jul-12,11381.00
31-Jul-12,11391.00
1-Aug-12,11397.00
2-Aug-12,11392.00
3-Aug-12,11392.00
6-Aug-12,11443.00
7-Aug-12,11420.00
8-Aug-12,11439.00
9-Aug-12,11434.00
10-Aug-12,11440.00
13-Aug-12,11397.00
14-Aug-12,11398.00
15-Aug-12,11416.00
16-Aug-12,11380.00
23-Aug-12,11325.00
24-Aug-12,11347.00
27-Aug-12,11310.00
28-Aug-12,11350.00
29-Aug-12,11353.00
30-Aug-12,11347.00
31-Aug-12,11310.00
3-Sep-12,11347.00
4-Sep-12,11351.00
5-Sep-12,11330.00
6-Sep-12,11324.00
7-Sep-12,11334.00
10-Sep-12,11330.00
11-Sep-12,11320.00
12-Sep-12,11289.00
13-Sep-12,11274.00
14-Sep-12,11299.00
17-Sep-12,11244.00
18-Sep-12,11237.00
19-Sep-12,11229.00
21-Sep-12,11234.00
24-Sep-12,11256.00
25-Sep-12,11223.00
26-Sep-12,11213.00
27-Sep-12,11236.00
28-Sep-12,11222.00
1-Oct-12,11145.00
2-Oct-12,11135.00
3-Oct-12,11117.00
4-Oct-12,11118.00
5-Oct-12,11075.00
8-Oct-12,10987.00
9-Oct-12,10938.00
10-Oct-12,10935.00
11-Oct-12,10916.00
12-Oct-12,10889.00
15-Oct-12,10852.00
16-Oct-12,10810.00
17-Oct-12,10798.00
18-Oct-12,10801.00
19-Oct-12,10804.00
22-Oct-12,10775.00
23-Oct-12,10764.00
24-Oct-12,10714.00
25-Oct-12,10646.00
29-Oct-12,10666.00
30-Oct-12,10674.00
31-Oct-12,10643.00
1-Nov-12,10619.00
2-Nov-12,10638.00
5-Nov-12,10605.00
6-Nov-12,10602.00
7-Nov-12,10599.00
8-Nov-12,10608.00
9-Nov-12,10582.00
12-Nov-12,10568.00
13-Nov-12,10567.00
19-Nov-12,10459.00
20-Nov-12,10428.00
21-Nov-12,10365.00
22-Nov-12,10359.00
26-Nov-12,10293.00
27-Nov-12,10289.00
28-Nov-12,10286.00
29-Nov-12,10280.00
30-Nov-12,10265.00
3-Dec-12,10251.00
4-Dec-12,10210.00
5-Dec-12,10225.00
6-Dec-12,10179.00
7-Dec-12,10136.00
10-Dec-12,10089.00
11-Dec-12,10082.00
12-Dec-12,10059.00
13-Dec-12,10063.00
14-Dec-12,10035.00
17-Dec-12,10025.00
18-Dec-12,10012.00
19-Dec-12,9994.00
20-Dec-12,9958.00
21-Dec-12,9957.00
26-Dec-12,9994.00
27-Dec-12,9982.00
28-Dec-12,10007.00
2-Jan-13,10085.00
3-Jan-13,10063.00
4-Jan-13,10066.00
7-Jan-13,10064.00
8-Jan-13,10068.00
9-Jan-13,10110.00
10-Jan-13,10097.00
11-Jan-13,10117.00
14-Jan-13,10102.00
15-Jan-13,10046.00
16-Jan-13,10052.00
17-Jan-13,10054.00
18-Jan-13,10042.00
21-Jan-13,10047.00
22-Jan-13,10044.00
23-Jan-13,10049.00
25-Jan-13,10040.00
28-Jan-13,10030.00
29-Jan-13,10045.00
30-Jan-13,10035.00
31-Jan-13,10040.00
1-Feb-13,9900.00
4-Feb-13,9921.00
5-Feb-13,9934.00
6-Feb-13,9948.00
7-Feb-13,9943.00
8-Feb-13,9951.00
11-Feb-13,9956.00
12-Feb-13,9947.00
13-Feb-13,9916.00
14-Feb-13,9931.00
15-Feb-13,9933.00
18-Feb-13,9969.00
19-Feb-13,10004.00
20-Feb-13,10012.00
21-Feb-13,9972.00
22-Feb-13,9962.00
25-Feb-13,9976.00
26-Feb-13,9977.00
27-Feb-13,9977.00
28-Feb-13,9974.00
1-Mar-13,9964.00
4-Mar-13,9967.00
5-Mar-13,9953.00
6-Mar-13,9935.00
7-Mar-13,9927.00
8-Mar-13,9976.00
11-Mar-13,9961.00
13-Mar-13,9961.00
14-Mar-13,9980.00
15-Mar-13,9980.00
18-Mar-13,9929.00
19-Mar-13,9930.00
20-Mar-13,9920.00
21-Mar-13,9973.00
22-Mar-13,9969.00
25-Mar-13,9964.00
26-Mar-13,9956.00
27-Mar-13,9956.00
28-Mar-13,9959.00
1-Apr-13,9967.00
2-Apr-13,9967.00
3-Apr-13,9967.00
4-Apr-13,9921.00
5-Apr-13,9921.00
8-Apr-13,9913.00
9-Apr-13,9929.00
10-Apr-13,9967.00
11-Apr-13,9927.00
12-Apr-13,9934.00
15-Apr-13,9963.00
16-Apr-13,9964.00
17-Apr-13,9925.00
18-Apr-13,9925.00
19-Apr-13,9929.00
