Date,Prices
22-Apr-13,9929.00
23-Apr-13,9946.00
24-Apr-13,9930.00
25-Apr-13,9931.00
26-Apr-13,9941.00
29-Apr-13,9950.00
30-Apr-13,9947.00
1-May-13,9956.00
2-May-13,9949.00
3-May-13,9947.00
6-May-13,9951.00
7-May-13,9953.00
8-May-13,9960.00
10-May-13,9965.00
13-May-13,9962.00
14-May-13,9952.00
15-May-13,9969.00
16-May-13,9968.00
17-May-13,9966.00
20-May-13,9975.00
21-May-13,9975.00
22-May-13,10005.00
23-May-13,9985.00
24-May-13,9978.00
27-May-13,9975.00
28-May-13,9975.00
29-May-13,9976.00
30-May-13,9976.00
31-May-13,9993.00
3-Jun-13,10041.00
4-Jun-13,10043.00
5-Jun-13,10036.00
7-Jun-13,10056.00
10-Jun-13,10055.00
11-Jun-13,10063.00
12-Jun-13,10090.00
13-Jun-13,10088.00
17-Jun-13,10132.00
18-Jun-13,10132.00
19-Jun-13,10138.00
20-Jun-13,10189.00
21-Jun-13,10182.00
24-Jun-13,10254.00
25-Jun-13,10259.00
26-Jun-13,10273.00
27-Jun-13,10263.00
28-Jun-13,10268.00
1-Jul-13,10260.00
2-Jul-13,10261.00
3-Jul-13,10246.00
4-Jul-13,10273.00
5-Jul-13,10273.00
8-Jul-13,10280.00
9-Jul-13,10279.00
10-Jul-13,10284.00
11-Jul-13,10286.00
12-Jul-13,10286.00
15-Jul-13,10291.00
16-Jul-13,10268.00
17-Jul-13,10276.00
18-Jul-13,10196.00
19-Jul-13,10177.00
22-Jul-13,10115.00
23-Jul-13,10109.00
24-Jul-13,10119.00
25-Jul-13,10103.00
26-Jul-13,10136.00
29-Jul-13,10160.00
30-Jul-13,10160.00
31-Jul-13,10142.00
1-Aug-13,10116.00
12-Aug-13,10019.00
13-Aug-13,10024.00
14-Aug-13,10068.00
15-Aug-13,10073.00
16-Aug-13,10059.00
19-Aug-13,9996.00
20-Aug-13,9988.00
21-Aug-13,9941.00
22-Aug-13,9944.00
23-Aug-13,9950.00
26-Aug-13,9959.00
27-Aug-13,9987.00
28-Aug-13,10022.00
29-Aug-13,10013.00
30-Aug-13,10016.00
2-Sep-13,10137.00
3-Sep-13,10131.00
4-Sep-13,10171.00
5-Sep-13,10196.00
6-Sep-13,10177.00
9-Sep-13,10293.00
10-Sep-13,10289.00
12-Sep-13,10328.00
11-Sep-13,10298.00
17-Sep-13,10280.00
18-Sep-13,10283.00
19-Sep-13,10289.00
20-Sep-13,10382.00
23-Sep-13,10302.00
24-Sep-13,10303.00
25-Sep-13,10324.00
26-Sep-13,10368.00
27-Sep-13,10361.00
30-Sep-13,10383.00
1-Oct-13,10323.00
2-Oct-13,10339.00
3-Oct-13,10318.00
4-Oct-13,10289.00
7-Oct-13,10371.00
9-Oct-13,10441.00
8-Oct-13,10377.00
10-Oct-13,10422.00
16-Oct-13,10449.00
11-Oct-13,10429.00
18-Oct-13,10444.00
21-Oct-13,10416.00
22-Oct-13,10420.00
23-Oct-13,10458.00
24-Oct-13,10463.00
25-Oct-13,10416.00
28-Oct-13,10447.00
29-Oct-13,10460.00
30-Oct-13,10484.00
31-Oct-13,10438.00
1-Nov-13,10442.00
4-Nov-13,10479.00
6-Nov-13,10535.00
7-Nov-13,10570.00
8-Nov-13,10539.00
12-Nov-13,10605.00
13-Nov-13,10598.00
14-Nov-13,10666.00
18-Nov-13,10680.00
19-Nov-13,10690.00
20-Nov-13,10694.00
21-Nov-13,10657.00
25-Nov-13,10753.00
28-Nov-13,10699.00
29-Nov-13,10705.00
2-Dec-13,10708.00
3-Dec-13,10698.00
4-Dec-13,10715.00
5-Dec-13,10734.00
6-Dec-13,10755.00
9-Dec-13,10797.00
10-Dec-13,10833.00
11-Dec-13,10799.00
13-Dec-13,10789.00
16-Dec-13,10797.00
17-Dec-13,10767.00
19-Dec-13,10825.00
20-Dec-13,10839.00
23-Dec-13,10861.00
24-Dec-13,10873.00
27-Dec-13,10870.00
30-Dec-13,10876.00
31-Dec-13,10905.00
2-Jan-14,10999.00
3-Jan-14,11042.00
6-Jan-14,11080.00
7-Jan-14,11105.00
8-Jan-14,11106.00
9-Jan-14,11092.00
10-Jan-14,11127.00
13-Jan-14,11219.00
15-Jan-14,11157.00
16-Jan-14,11176.00
17-Jan-14,11205.00
23-Jan-14,11247.00
24-Jan-14,11272.00
27-Jan-14,11261.00
28-Jan-14,11277.00
29-Jan-14,11312.00
3-Feb-14,11371.00
4-Feb-14,11355.00
5-Feb-14,11364.00
6-Feb-14,11371.00
7-Feb-14,11373.00
10-Feb-14,11385.00
11-Feb-14,11385.00
12-Feb-14,11389.00
13-Feb-14,11361.00
14-Feb-14,11335.00
17-Feb-14,11411.00
18-Feb-14,11443.00
19-Feb-14,11420.00
20-Feb-14,11427.00
21-Feb-14,11435.00
24-Feb-14,11473.00
25-Feb-14,11533.00
26-Feb-14,11558.00
27-Feb-14,11578.00
28-Feb-14,11563.00
3-Mar-14,11612.00
4-Mar-14,11625.00
5-Mar-14,11616.00
6-Mar-14,11656.00
7-Mar-14,11637.00
10-Mar-14,11687.00
11-Mar-14,11714.00
12-Mar-14,11718.00
13-Mar-14,11745.00
14-Mar-14,11765.00
17-Mar-14,11757.00
18-Mar-14,11714.00
20-Mar-14,11754.00
21-Mar-14,11846.00
24-Mar-14,11761.00
25-Mar-14,11722.00
26-Mar-14,11722.00
27-Mar-14,11766.00
28-Mar-14,11778.00
1-Apr-14,11719.00
2-Apr-14,11629.00
3-Apr-14,11740.00
4-Apr-14,11761.00
7-Apr-14,11726.00
8-Apr-14,11731.00
10-Apr-14,11736.00
11-Apr-14,11751.00
14-Apr-14,11768.00
15-Apr-14,11752.00
16-Apr-14,11738.00
17-Apr-14,11734.00
21-Apr-14,11732.00
22-Apr-14,11754.00
23-Apr-14,11737.00
24-Apr-14,11742.00
25-Apr-14,11722.00
28-Apr-14,11663.00
29-Apr-14,11649.00
30-Apr-14,11658.00
2-May-14,11667.00
5-May-14,11632.00
6-May-14,11657.00
7-May-14,11672.00
8-May-14,11680.00
9-May-14,11722.00
12-May-14,11694.00
13-May-14,11691.00
14-May-14,11700.00
19-May-14,11707.00
20-May-14,11709.00
21-May-14,11722.00
22-May-14,11743.00
26-May-14,11751.00
28-May-14,11699.00
30-May-14,11689.00
2-Jun-14,11701.00
4-Jun-14,11659.00
3-Jun-14,11658.00
5-Jun-14,11648.00
9-Jun-14,11628.00
10-Jun-14,11629.00
11-Jun-14,11591.00
12-Jun-14,11565.00
13-Jun-14,11627.00
16-Jun-14,11582.00
17-Jun-14,11607.00
18-Jun-14,11594.00
19-Jun-14,11591.00
20-Jun-14,11582.00
23-Jun-14,11609.00
24-Jun-14,11617.00
25-Jun-14,11579.00
26-Jun-14,11629.00
27-Jun-14,11622.00
30-Jun-14,11652.00
1-Jul-14,11767.00
3-Jul-14,11772.00
4-Jul-14,11782.00
8-Jul-14,11756.00
10-Jul-14,11765.00
11-Jul-14,11767.00
14-Jul-14,11782.00
15-Jul-14,11759.00
16-Jul-14,11836.00
17-Jul-14,11866.00
18-Jul-14,11856.00
21-Jul-14,11870.00
22-Jul-14,11893.00
23-Jul-14,11868.00
24-Jul-14,11864.00
25-Jul-14,11868.00
4-Aug-14,11753.00
5-Aug-14,11702.00
6-Aug-14,11733.00
8-Aug-14,11665.00
11-Aug-14,11674.00
12-Aug-14,11674.00
13-Aug-14,11695.00
14-Aug-14,11680.00
15-Aug-14,11658.00
18-Aug-14,11841.00
20-Aug-14,11657.00
22-Aug-14,11599.00
25-Aug-14,11560.00
26-Aug-14,11564.00
27-Aug-14,11552.00
28-Aug-14,11497.00
29-Aug-14,11510.00
1-Sep-14,11498.00
2-Sep-14,11477.00
3-Sep-14,11460.00
4-Sep-14,11461.00
5-Sep-14,11460.00
8-Sep-14,11427.00
9-Sep-14,11432.00
10-Sep-14,11439.00
11-Sep-14,11470.00
12-Sep-14,11443.00
15-Sep-14,11414.00
16-Sep-14,11418.00
17-Sep-14,11423.00
18-Sep-14,11429.00
19-Sep-14,11426.00
22-Sep-14,11418.00
23-Sep-14,11433.00
2-Oct-14,11395.00
3-Oct-14,11416.00
6-Oct-14,11440.00
7-Oct-14,11399.00
8-Oct-14,11424.00
10-Oct-14,11397.00
13-Oct-14,11398.00
14-Oct-14,11370.00
16-Oct-14,11362.00
17-Oct-14,11369.00
21-Oct-14,11355.00
22-Oct-14,11340.00
23-Oct-14,11358.00
24-Oct-14,11363.00
27-Oct-14,11342.00
28-Oct-14,11390.00
29-Oct-14,11306.00
30-Oct-14,11302.00
31-Oct-14,11307.00
3-Nov-14,11337.00
4-Nov-14,11353.00
5-Nov-14,11354.00
6-Nov-14,11357.00
7-Nov-14,11337.00
10-Nov-14,11374.00
11-Nov-14,11377.00
12-Nov-14,11368.00
13-Nov-14,11353.00
17-Nov-14,11387.00
18-Nov-14,11377.00
25-Nov-14,11340.00
26-Nov-14,11313.00
1-Dec-14,11246.00
2-Dec-14,11263.00
3-Dec-14,11263.00
4-Dec-14,11304.00
8-Dec-14,11295.00
9-Dec-14,11325.00
15-Dec-14,11309.00
16-Dec-14,11314.00
17-Dec-14,11314.00
18-Dec-14,11317.00
19-Dec-14,11308.00
22-Dec-14,11312.00
23-Dec-14,11301.00
31-Dec-14,11294.00
24-Dec-14,11304.00
29-Dec-14,11313.00
30-Dec-14,11318.00
7-Jan-15,11300.00
8-Jan-15,11290.00
9-Jan-15,11301.00
12-Jan-15,11359.00
13-Jan-15,11321.00
14-Jan-15,11359.00
16-Jan-15,11346.00
19-Jan-15,11346.00
20-Jan-15,11343.00
21-Jan-15,11327.00
22-Jan-15,11366.00
23-Jan-15,11326.00
26-Jan-15,11352.00
27-Jan-15,11312.00
28-Jan-15,11332.00
29-Jan-15,11317.00
2-Feb-15,11289.00
5-Feb-15,11268.00
6-Feb-15,11285.00
9-Feb-15,11249.00
10-Feb-15,11246.00
11-Feb-15,11255.00
12-Feb-15,11273.00
13-Feb-15,11275.00
16-Feb-15,11271.00
17-Feb-15,11276.00
18-Feb-15,11277.00
20-Feb-15,11256.00
23-Feb-15,11312.00
24-Feb-15,11284.00
25-Feb-15,11236.00
26-Feb-15,11256.00
27-Feb-15,11258.00
2-Mar-15,11279.00
3-Mar-15,11302.00
4-Mar-15,11292.00
5-Mar-15,11318.00
6-Mar-15,11297.00
9-Mar-15,11332.00
10-Mar-15,11337.00
11-Mar-15,11313.00
12-Mar-15,11310.00
13-Mar-15,11336.00
16-Mar-15,11344.00
17-Mar-15,11309.00
18-Mar-15,11289.00
19-Mar-15,11287.00
20-Mar-15,11275.00
23-Mar-15,11309.00
24-Mar-15,11309.00
25-Mar-15,11275.00
26-Mar-15,11286.00
27-Mar-15,11286.00
30-Mar-15,11303.00
31-Mar-15,11263.00
1-Apr-15,11260.00
2-Apr-15,11266.00
6-Apr-15,11268.00
7-Apr-15,11253.00
8-Apr-15,11282.00
9-Apr-15,11271.00
10-Apr-15,11263.00
13-Apr-15,11248.00
14-Apr-15,11228.00
15-Apr-15,11218.00
16-Apr-15,11203.00
17-Apr-15,11220.00
20-Apr-15,11206.00
21-Apr-15,11205.00
22-Apr-15,11200.00
23-Apr-15,11194.00
24-Apr-15,11260.00
27-Apr-15,11155.00
4-May-15,11247.00
5-May-15,11214.00
6-May-15,11207.00
7-May-15,11204.00
8-May-15,11221.00
11-May-15,11243.00
12-May-15,11243.00
13-May-15,11247.00
15-May-15,11182.00
18-May-15,11155.00
19-May-15,11207.00
20-May-15,11206.00
21-May-15,11247.00
22-May-15,11168.00
25-May-15,11128.00
26-May-15,11139.00
27-May-15,11126.00
28-May-15,11125.00
29-May-15,11102.00
1-Jun-15,11135.00
3-Jun-15,11154.00
4-Jun-15,11195.00
5-Jun-15,11233.00
8-Jun-15,11211.00
9-Jun-15,11256.00
10-Jun-15,11278.00
12-Jun-15,11283.00
11-Jun-15,11311.00
15-Jun-15,11286.00
16-Jun-15,11284.00
17-Jun-15,11287.00
18-Jun-15,11287.00
19-Jun-15,11277.00
22-Jun-15,11264.00
23-Jun-15,11248.00
24-Jun-15,11264.00
25-Jun-15,11254.00
26-Jun-15,11260.00
29-Jun-15,11235.00
30-Jun-15,11237.00
1-Jul-15,11251.00
2-Jul-15,11262.00
3-Jul-15,11200.00
6-Jul-15,11220.00
7-Jul-15,11212.00
8-Jul-15,11275.00
9-Jul-15,11217.00
10-Jul-15,11221.00
13-Jul-15,11235.00
14-Jul-15,11192.00
15-Jul-15,11217.00
22-Jul-15,11189.00
23-Jul-15,11190.00
24-Jul-15,11237.00
27-Jul-15,11183.00
28-Jul-15,11190.00
29-Jul-15,11150.00
30-Jul-15,11190.00
31-Jul-15,11200.00
3-Aug-15,11170.00
4-Aug-15,11120.00
5-Aug-15,11090.00
6-Aug-15,11090.00
7-Aug-15,11080.00
10-Aug-15,11080.00
11-Aug-15,11070.00
12-Aug-15,11070.00
13-Aug-15,11050.00
14-Aug-15,11070.00
18-Aug-15,11030.00
19-Aug-15,11020.00
20-Aug-15,10980.00
21-Aug-15,10970.00
24-Aug-15,10970.00
25-Aug-15,10890.00
26-Aug-15,10850.00
27-Aug-15,10870.00
28-Aug-15,10850.00
31-Aug-15,10780.00
1-Sep-15,10780.00
2-Sep-15,10780.00
3-Sep-15,10790.00
4-Sep-15,10780.00
7-Sep-15,10800.00
8-Sep-15,10830.00
9-Sep-15,10680.00
10-Sep-15,10680.00
11-Sep-15,10650.00
14-Sep-15,10660.00
15-Sep-15,10670.00
16-Sep-15,10680.00
17-Sep-15,10670.00
18-Sep-15,10700.00
21-Sep-15,10690.00
22-Sep-15,10670.00
23-Sep-15,10680.00
25-Sep-15,10670.00
28-Sep-15,10730.00
29-Sep-15,10730.00
30-Sep-15,10780.00
1-Oct-15,10740.00
2-Oct-15,10710.00
5-Oct-15,10740.00
6-Oct-15,10730.00
7-Oct-15,10740.00
8-Oct-15,10740.00
9-Oct-15,10760.00
12-Oct-15,10700.00
13-Oct-15,10730.00
15-Oct-15,10760.00
16-Oct-15,10720.00
21-Oct-15,10710.00
22-Oct-15,10690.00
19-Oct-15,10710.00
20-Oct-15,10720.00
23-Oct-15,10680.00
26-Oct-15,10680.00
27-Oct-15,10660.00
28-Oct-15,10650.00
29-Oct-15,10660.00
30-Oct-15,10630.00
2-Nov-15,10630.00
3-Nov-15,10640.00
4-Nov-15,10640.00
5-Nov-15,10640.00
6-Nov-15,10630.00
9-Nov-15,10630.00
10-Nov-15,10610.00
11-Nov-15,10600.00
12-Nov-15,10600.00
13-Nov-15,10590.00
16-Nov-15,10580.00
17-Nov-15,10570.00
18-Nov-15,10570.00
19-Nov-15,10550.00
20-Nov-15,10520.00
23-Nov-15,10500.00
24-Nov-15,10490.00
25-Nov-15,10470.00
26-Nov-15,10480.00
27-Nov-15,10480.00
30-Nov-15,10450.00
1-Dec-15,10400.00
2-Dec-15,10430.00
3-Dec-15,10410.00
4-Dec-15,10440.00
7-Dec-15,10430.00
8-Dec-15,10430.00
10-Dec-15,10390.00
11-Dec-15,10400.00
14-Dec-15,10390.00
15-Dec-15,10440.00
16-Dec-15,10430.00
17-Dec-15,10430.00
18-Dec-15,10420.00
21-Dec-15,10410.00
22-Dec-15,10420.00
24-Dec-15,10410.00
28-Dec-15,10410.00
29-Dec-15,10400.00
31-Dec-15,10380.00